dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,0,22,4,0.5,0.5683709869203329,0.48332286441170924,0.48596948470079243,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,1,22,4,0.5,0.5374554102259216,0.41760178799457603,0.41013093720456445,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,2,22,4,0.5,0.5457788347205708,0.2934801208133741,0.19991901785349828,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,3,22,4,0.5,0.6254458977407847,0.4921188611723737,0.4935921710126699,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,4,22,4,0.5,0.5148632580261593,0.29866592222566385,0.214559588137659,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.5564803804994054,0.387450272569204,0.3737500264236858,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,6,22,4,0.5,0.6123662306777645,0.4978059579185872,0.4980908135262028,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,7,22,4,0.5,0.5101070154577882,0.49903898639656147,0.4990284158723992,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,8,22,4,0.5,0.5338882282996433,0.4999459684512524,0.4999538782549614,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.2,9,22,4,0.5,0.6123662306777646,0.37153734584335674,0.35490604525764485,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.42568370986920334,0.4011252698277584,0.3810620554453705,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,1,22,7,0.5,0.4494649227110583,0.4288074916904958,0.41511463045981617,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.4756242568370987,0.4994229696930746,0.49945433003639866,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.5338882282996433,0.49996025517086684,0.49996259183870634,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,4,22,7,0.46551724137931033,0.5124851367419738,0.2776203729896772,0.18758578481231544,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,5,22,7,0.4482758620689655,0.43757431629013077,0.327325914763052,0.28036299639447654,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.4982164090368609,0.4813655594347087,0.4808795754185987,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,7,22,7,0.5,0.49821640903686093,0.3140279783694301,0.2549483058396872,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.455410225921522,0.3449500450054216,0.2914272341243932,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.3,9,22,7,0.5,0.6171224732461356,0.32899792346470774,0.30639286503971525,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.464922711058264,0.4997014633813214,0.4997065740846114,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,1,22,11,0.48275862068965514,0.4863258026159334,0.29622239978482334,0.18539870514125362,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.5826397146254458,0.42706748752494306,0.4229404462842978,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.5529131985731273,0.49817084009667856,0.4983188079167431,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.47919143876337694,0.4562376685469349,0.4534821278511991,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.629013079667063,0.4934707283198025,0.494444410301334,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.45778834720570755,0.49941285034661803,0.49940716806023894,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.6206896551724137,0.49888138405989413,0.49901756464712144,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.6183115338882283,0.49958439941675575,0.4996731794389857,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.5077288941736028,0.49891133140290345,0.49896747281005355,,,
BNCI2014-001,5,csp_lda,clean,all_channels,4,0.0,0,22,0,0.7007389162561577,0.7352216748768473,0.21298640189160925,0.1567744929005871,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,0,22,2,0.500615763546798,0.6366995073891626,0.3795081811258198,0.40029937266917903,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,1,22,2,0.6157635467980296,0.6330049261083744,0.2346940303866471,0.07654916423100923,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.5197044334975369,0.5087710143590333,0.5087711810500956,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,3,22,2,0.5,0.5517241379310345,0.50866404842527,0.5086766603361754,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,4,22,2,0.5,0.5591133004926109,0.508765542476092,0.5087666344192188,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.46798029556650245,0.5087688321702956,0.5087687041053338,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,6,22,2,0.5,0.5701970443349754,0.48535561597692484,0.4856435802733191,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,7,22,2,0.5,0.49507389162561577,0.5087624262021846,0.508763460695912,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,8,22,2,0.6200738916256158,0.7032019704433498,0.27437367906579424,0.25082935340564233,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.1,9,22,2,0.5,0.6268472906403941,0.4808786840383644,0.48263380506770137,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.5480295566502463,0.4911467483615277,0.4911553090386462,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,1,22,4,0.5,0.5960591133004927,0.48423674994774035,0.48651681362122745,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,2,22,4,0.5,0.47167487684729065,0.508768360862819,0.5087689716332621,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,3,22,4,0.541256157635468,0.5381773399014779,0.2702337545217938,0.18974303375426138,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.5036945812807883,0.5087457989961445,0.5087456427505505,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.5812807881773399,0.48867982305050695,0.4893043763453175,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,6,22,4,0.5,0.625615763546798,0.5070260242083595,0.507330602749049,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,7,22,4,0.5326354679802956,0.6564039408866995,0.28882272088689465,0.2396080603109118,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,8,22,4,0.5320197044334976,0.5566502463054188,0.29355783046458334,0.19951699413060475,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.2,9,22,4,0.5,0.5,0.5087718829403214,0.5087718831074424,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,0,22,7,0.5,0.5,0.36772652183225485,0.33155779307352634,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.5197044334975369,0.5087406357368721,0.5087461043348601,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.5061576354679802,0.5087719235948444,0.5087719241509241,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,3,22,7,0.5,0.5320197044334976,0.5086944981722937,0.5087050389328317,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.6071428571428571,0.4830937783715422,0.4838713747218235,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,5,22,7,0.5,0.4248768472906404,0.5087718864044951,0.5087718879067497,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.5381773399014779,0.5087378327421626,0.5087402549128031,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.49999999999999994,0.508729292824766,0.50873860444328,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.4507389162561577,0.5085354288113355,0.5085390647637582,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.3,9,22,7,0.5,0.5381773399014779,0.4515699946671688,0.4718747988426624,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.5948275862068966,0.49117893815856345,0.49118609661450724,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.47536945812807885,0.5087525983648461,0.5087535085081717,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.5344827586206896,0.5079832447114747,0.5080281336725174,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.5283251231527093,0.5087427533524138,0.508753440956883,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.4716748768472906,0.5087719028070651,0.5087719060340455,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,5,22,11,0.5,0.5098522167487685,0.508715927823706,0.5087192337723805,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,6,22,11,0.5,0.4815270935960591,0.5076335063250272,0.5078305958418748,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.438423645320197,0.5087719269956454,0.508771927105186,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,8,22,11,0.5,0.4815270935960591,0.5086501781376541,0.5086480731424994,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,4,0.5,9,22,11,0.5,0.5073891625615763,0.5087719298184978,0.5087719298124204,,,
BNCI2014-001,5,csp_lda,clean,all_channels,5,0.0,0,22,0,0.4919950738916256,0.5049261083743843,0.31629131620018947,0.23344458976809052,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,0,22,2,0.44950738916256155,0.47413793103448276,0.3823098491588301,0.3712779491941778,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,1,22,2,0.5,0.4458128078817734,0.4718954119798271,0.46743256860676613,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,2,22,2,0.5,0.562807881773399,0.4911678678762317,0.49118367860259393,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,3,22,2,0.5,0.5665024630541872,0.5087695778824375,0.5087702999106011,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.6736453201970444,0.4992480098387138,0.501378366110375,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,5,22,2,0.5,0.479064039408867,0.5087699421563313,0.5087700858888166,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,6,22,2,0.5,0.6674876847290641,0.4874741185799217,0.4871132806299612,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,7,22,2,0.4839901477832512,0.5073891625615764,0.3558799383420853,0.3447340584215436,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,8,22,2,0.5,0.5086206896551724,0.474428683574996,0.4734934520340343,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.1,9,22,2,0.5,0.6625615763546798,0.4417033155356761,0.4536787854992016,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,0,22,4,0.49692118226600984,0.6009852216748768,0.2808441180432236,0.20383714344564813,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.4963054187192118,0.5045546939957578,0.5045571686783006,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.5701970443349754,0.508765431395647,0.5087665273754347,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,3,22,4,0.4827586206896552,0.49261083743842365,0.42444311250981637,0.42084848617169013,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.5812807881773399,0.48565478875220675,0.48976930684355513,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.4926108374384236,0.5591133004926108,0.29282358779368156,0.24305140071543752,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5264778325123153,0.5591133004926109,0.28740132532772406,0.21931386405486653,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.5689655172413793,0.48914587646382135,0.4893302236212502,,,
